Tm,Year,W,L,W-L%,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB
Arizona Diamondbacks,2021,52,110,0.321,6144,5489,679,1297,308,31,144,644,43,16,537,1465,0.236,0.309,0.382,0.692,87,2099,99,54,32,28,24,1131
Atlanta Braves,2021,88,73,0.547,6056,5363,790,1307,269,20,239,762,59,19,549,1453,0.244,0.319,0.435,0.754,96,2333,81,67,32,43,36,1054
Baltimore Orioles,2021,52,110,0.321,5983,5420,659,1296,266,15,195,632,54,23,451,1454,0.239,0.304,0.402,0.705,90,2177,105,65,14,31,12,1033
Boston Red Sox,2021,92,70,0.568,6122,5495,829,1434,330,23,219,783,40,21,512,1386,0.261,0.328,0.449,0.777,104,2467,100,61,10,42,22,1071
Chicago Cubs,2021,71,91,0.438,5972,5306,705,1255,225,26,210,672,86,37,502,1596,0.237,0.312,0.407,0.719,93,2162,133,92,40,30,17,1001
Chicago White Sox,2021,93,69,0.574,6084,5357,796,1373,275,22,190,757,57,20,586,1389,0.256,0.336,0.422,0.758,107,2262,139,78,24,39,10,1111
Cincinnati Reds,2021,83,79,0.512,6162,5423,786,1352,295,13,222,756,36,24,553,1425,0.249,0.328,0.431,0.759,93,2339,129,105,35,45,22,1085
Cleveland Indians,2021,80,82,0.494,5907,5332,717,1269,248,22,203,686,109,17,453,1387,0.238,0.303,0.407,0.71,93,2170,105,64,20,36,18,969
Colorado Rockies,2021,74,87,0.46,6007,5374,739,1338,275,34,182,709,76,23,491,1356,0.249,0.317,0.414,0.731,87,2227,98,58,48,36,24,1050
Detroit Tigers,2021,77,85,0.475,5979,5376,697,1299,236,37,179,675,88,25,490,1514,0.242,0.308,0.399,0.707,97,2146,113,44,17,50,8,1006
Houston Astros,2021,95,67,0.586,6291,5593,863,1496,299,14,221,834,53,16,569,1222,0.267,0.339,0.444,0.783,113,2486,136,64,9,54,25,1134
Kansas City Royals,2021,74,88,0.457,5993,5427,686,1349,251,29,163,647,124,33,421,1258,0.249,0.306,0.396,0.702,88,2147,100,55,31,52,8,1036
Los Angeles Angels,2021,77,85,0.475,6016,5437,723,1331,265,23,190,691,79,26,464,1394,0.245,0.31,0.407,0.717,94,2212,107,59,30,25,35,1015
Los Angeles Dodgers,2021,106,56,0.654,6239,5445,830,1330,247,24,237,799,65,17,613,1408,0.244,0.33,0.429,0.759,103,2336,96,104,32,45,36,1139
Miami Marlins,2021,67,95,0.414,5929,5348,623,1244,226,23,158,594,106,29,450,1553,0.233,0.298,0.372,0.671,82,1990,95,65,30,30,25,1020
Milwaukee Brewers,2021,95,67,0.586,6099,5362,738,1251,255,18,194,700,82,21,586,1465,0.233,0.317,0.396,0.713,91,2124,102,88,25,35,26,1088
Minnesota Twins,2021,73,89,0.451,6078,5431,729,1311,271,17,228,690,54,15,525,1405,0.241,0.314,0.423,0.738,103,2300,122,70,7,42,17,1063
New York Mets,2021,77,85,0.475,5856,5210,636,1243,228,18,176,604,54,26,495,1392,0.239,0.315,0.391,0.705,94,2035,123,94,34,23,25,1073
New York Yankees,2021,92,70,0.568,6060,5331,711,1266,213,12,222,666,63,18,621,1482,0.237,0.322,0.407,0.729,100,2169,154,63,10,34,14,1073
Oakland Athletics,2021,86,76,0.531,6104,5395,743,1284,271,19,199,698,88,20,545,1349,0.238,0.317,0.406,0.723,102,2190,99,98,17,49,17,1069
Philadelphia Phillies,2021,82,80,0.506,6089,5366,734,1288,262,24,198,700,77,19,564,1402,0.24,0.318,0.408,0.726,95,2192,103,67,47,43,37,1095
Pittsburgh Pirates,2021,61,101,0.377,5983,5336,609,1261,240,35,124,570,60,30,529,1328,0.236,0.309,0.364,0.673,83,1943,102,49,31,37,24,1116
San Diego Padres,2021,79,83,0.488,6119,5384,729,1305,273,21,180,695,110,39,586,1324,0.242,0.321,0.401,0.722,101,2160,121,61,36,46,42,1095
Seattle Mariners,2021,107,55,0.66,6010,5355,697,1209,233,11,199,673,64,24,535,1492,0.226,0.303,0.385,0.688,92,2061,92,72,9,36,8,1012
San Francisco Giants,2021,90,72,0.556,6196,5462,804,1360,271,25,241,768,66,14,602,1461,0.249,0.329,0.44,0.769,107,2404,117,64,36,30,45,1109
St. Louis Cardinals,2021,90,72,0.556,6001,5351,706,1303,261,22,198,678,89,22,478,1341,0.244,0.313,0.412,0.725,101,2202,99,86,40,44,32,1070
Tampa Bay Rays,2021,100,62,0.617,6213,5507,857,1336,288,36,222,810,88,42,585,1542,0.243,0.321,0.429,0.75,112,2362,75,72,6,41,27,1056
Texas Rangers,2021,60,102,0.37,5943,5405,625,1254,225,24,167,598,106,29,433,1381,0.232,0.294,0.375,0.67,84,2028,113,58,16,31,10,982
Toronto Blue Jays,2021,91,71,0.562,6070,5476,846,1455,285,13,262,816,81,20,496,1218,0.266,0.33,0.466,0.797,115,2552,112,51,10,35,14,1039
Washington Nationals,2021,65,97,0.401,6113,5385,724,1388,272,20,182,686,56,26,573,1303,0.258,0.337,0.417,0.754,107,2246,158,84,38,31,43,1168
Arizona Diamondbacks,2020,25,35,0.417,2238,1997,269,482,101,12,58,255,23,7,181,461,0.241,0.312,0.391,0.704,90,781,37,36,1,23,5,399
Atlanta Braves,2020,35,25,0.583,2344,2074,348,556,130,3,103,338,23,4,239,573,0.268,0.349,0.483,0.832,117,1001,39,23,1,7,13,437
Baltimore Orioles,2020,25,35,0.417,2242,2026,274,523,102,7,77,264,19,14,164,514,0.258,0.321,0.429,0.75,102,870,32,27,15,10,5,399
Boston Red Sox,2020,24,36,0.4,2304,2083,292,552,118,7,81,278,31,9,187,545,0.265,0.33,0.445,0.775,104,927,51,21,4,9,8,422
Chicago Cubs,2020,34,26,0.567,2214,1918,265,422,82,8,74,248,24,10,229,568,0.22,0.318,0.387,0.705,90,742,42,52,1,13,9,406
Chicago White Sox,2020,35,25,0.583,2267,2047,306,534,94,6,96,294,20,8,179,571,0.261,0.326,0.453,0.779,112,928,44,24,1,13,1,397
Cincinnati Reds,2020,31,29,0.517,2123,1842,243,390,76,3,90,237,29,9,239,534,0.212,0.312,0.403,0.715,85,742,44,33,0,7,4,369
Cleveland Indians,2020,35,25,0.583,2247,1959,248,446,96,5,59,234,25,10,239,517,0.228,0.317,0.372,0.689,88,729,40,24,7,16,4,404
Colorado Rockies,2020,26,34,0.433,2257,2057,275,528,84,16,63,264,42,9,161,543,0.257,0.311,0.405,0.716,81,833,41,10,7,19,12,389
Detroit Tigers,2020,23,35,0.397,2076,1893,249,463,78,12,62,242,19,6,147,567,0.245,0.303,0.397,0.7,91,751,42,19,1,14,1,333
Houston Astros,2020,29,31,0.483,2229,1992,279,478,103,12,69,268,22,11,192,440,0.24,0.312,0.408,0.72,95,812,39,23,6,13,5,382
Kansas City Royals,2020,26,34,0.433,2200,1988,248,485,97,7,68,237,49,20,172,527,0.244,0.309,0.402,0.711,91,800,28,18,8,10,3,392
Los Angeles Angels,2020,26,34,0.433,2308,2020,294,501,97,8,85,285,21,8,239,490,0.248,0.332,0.43,0.763,107,869,49,25,6,18,8,425
Los Angeles Dodgers,2020,43,17,0.717,2316,2042,349,523,97,6,118,327,29,8,228,471,0.256,0.338,0.483,0.821,119,986,46,30,3,12,7,391
Miami Marlins,2020,31,29,0.517,2167,1935,263,472,82,5,60,247,51,14,191,537,0.244,0.319,0.384,0.703,89,744,37,25,6,9,6,396
Milwaukee Brewers,2020,29,31,0.483,2188,1920,247,429,83,5,75,238,15,11,221,582,0.223,0.313,0.389,0.702,87,747,53,35,0,10,8,384
Minnesota Twins,2020,36,24,0.6,2168,1937,269,468,81,3,91,258,14,7,186,528,0.242,0.315,0.427,0.743,104,828,38,29,2,14,9,372
New York Mets,2020,26,34,0.433,2279,2023,286,551,106,7,86,278,20,10,197,498,0.272,0.348,0.459,0.807,121,929,53,45,1,13,8,445
New York Yankees,2020,33,27,0.55,2210,1915,315,473,87,7,94,301,27,7,251,480,0.247,0.342,0.447,0.789,118,856,51,30,1,11,5,399
Oakland Athletics,2020,36,24,0.6,2201,1908,274,430,91,11,71,264,26,3,238,524,0.225,0.322,0.396,0.718,100,756,44,39,2,14,5,391
Philadelphia Phillies,2020,28,32,0.467,2223,1948,306,500,90,10,82,289,35,8,229,480,0.257,0.342,0.439,0.781,109,856,40,28,8,10,16,419
Pittsburgh Pirates,2020,19,41,0.317,2134,1932,219,425,76,6,59,210,16,11,167,521,0.22,0.284,0.357,0.641,74,690,34,11,7,15,6,345
San Diego Padres,2020,37,23,0.617,2231,1972,325,506,103,12,95,312,55,13,204,479,0.257,0.333,0.466,0.798,120,918,37,28,12,14,6,363
Seattle Mariners,2020,29,31,0.483,2181,1929,254,435,88,5,60,244,50,16,207,545,0.226,0.309,0.37,0.678,90,713,35,30,3,12,5,373
San Francisco Giants,2020,27,33,0.45,2259,2019,299,532,107,14,81,290,19,8,195,499,0.263,0.335,0.451,0.785,115,910,51,27,4,13,8,404
St. Louis Cardinals,2020,30,28,0.517,2011,1752,240,410,73,7,51,231,18,10,205,477,0.234,0.323,0.371,0.694,92,650,38,33,4,16,3,358
Tampa Bay Rays,2020,40,20,0.667,2261,1975,289,470,105,12,80,274,48,9,243,608,0.238,0.328,0.425,0.753,111,839,38,28,0,14,9,416
Texas Rangers,2020,22,38,0.367,2147,1936,224,420,80,9,62,204,49,14,167,548,0.217,0.285,0.364,0.648,78,704,33,24,2,18,3,350
Toronto Blue Jays,2020,32,28,0.533,2263,2023,302,516,104,4,88,288,33,6,203,508,0.255,0.325,0.441,0.766,108,892,39,12,8,14,4,392
Washington Nationals,2020,26,34,0.433,2218,1968,293,519,112,12,66,279,33,12,192,451,0.264,0.336,0.433,0.769,107,853,42,32,5,21,16,404
Arizona Diamondbacks,2019,85,77,0.525,6315,5633,813,1419,288,40,220,778,88,14,540,1360,0.252,0.323,0.434,0.757,94,2447,120,70,31,40,36,1119
Atlanta Braves,2019,97,65,0.599,6302,5560,855,1432,277,29,249,824,89,28,619,1467,0.258,0.336,0.452,0.789,98,2514,104,60,25,35,39,1138
Baltimore Orioles,2019,54,108,0.333,6189,5596,729,1379,252,25,213,698,84,30,462,1435,0.246,0.31,0.415,0.725,90,2320,111,71,22,37,8,1063
Boston Red Sox,2019,84,78,0.519,6475,5770,901,1554,345,27,245,857,68,30,590,1382,0.269,0.34,0.466,0.806,106,2688,127,49,20,44,36,1170
Chicago Cubs,2019,84,78,0.519,6195,5461,814,1378,270,26,256,783,45,24,581,1460,0.252,0.331,0.452,0.783,102,2468,127,83,30,39,33,1071
Chicago White Sox,2019,72,89,0.447,6042,5529,708,1443,260,20,182,676,63,28,378,1549,0.261,0.314,0.414,0.728,93,2289,114,66,36,32,13,1071
Cincinnati Reds,2019,75,87,0.463,6100,5450,701,1328,235,27,227,679,80,38,492,1436,0.244,0.315,0.422,0.736,85,2298,111,89,30,33,25,1073
Cleveland Indians,2019,93,69,0.574,6124,5425,769,1354,286,18,223,731,103,35,563,1332,0.25,0.323,0.432,0.756,95,2345,110,50,40,46,30,1072
Colorado Rockies,2019,71,91,0.438,6288,5660,835,1502,323,41,224,803,71,31,489,1503,0.265,0.326,0.456,0.782,89,2579,111,43,51,43,25,1075
Detroit Tigers,2019,47,114,0.292,6039,5549,582,1333,292,41,149,556,57,20,391,1595,0.24,0.294,0.388,0.682,78,2154,108,48,9,42,14,1069
Houston Astros,2019,107,55,0.66,6394,5613,920,1538,323,28,288,891,67,27,645,1166,0.274,0.352,0.495,0.848,119,2781,146,66,10,57,17,1168
Kansas City Royals,2019,59,103,0.364,6080,5496,691,1356,281,40,162,655,117,39,456,1405,0.247,0.309,0.401,0.71,85,2203,113,59,24,42,17,1056
Los Angeles Angels,2019,72,90,0.444,6251,5542,769,1368,268,21,220,734,65,20,586,1276,0.247,0.324,0.422,0.746,96,2338,143,67,4,42,29,1125
Los Angeles Dodgers,2019,106,56,0.654,6282,5493,886,1414,302,20,279,861,57,10,607,1356,0.257,0.338,0.472,0.81,111,2593,100,81,55,45,47,1124
Miami Marlins,2019,57,105,0.352,6045,5512,615,1326,265,18,146,593,55,30,395,1469,0.241,0.298,0.375,0.673,77,2065,139,73,31,33,16,1034
Milwaukee Brewers,2019,89,73,0.549,6309,5542,769,1366,279,17,250,744,101,25,629,1563,0.246,0.329,0.438,0.767,97,2429,120,72,20,38,42,1180
Minnesota Twins,2019,101,61,0.623,6392,5732,939,1547,318,23,307,906,28,21,525,1334,0.27,0.338,0.494,0.832,118,2832,101,81,10,41,21,1115
New York Mets,2019,86,76,0.531,6290,5624,791,1445,280,17,242,767,56,27,516,1384,0.257,0.328,0.442,0.77,105,2485,129,95,28,27,34,1128
New York Yankees,2019,103,59,0.636,6245,5583,943,1493,290,17,306,904,55,22,569,1437,0.267,0.339,0.49,0.829,118,2735,113,49,10,33,18,1039
Oakland Athletics,2019,97,65,0.599,6269,5561,845,1384,292,23,257,800,49,21,578,1338,0.249,0.327,0.448,0.776,108,2493,140,87,7,36,17,1081
Philadelphia Phillies,2019,81,81,0.5,6261,5571,774,1369,311,26,215,742,78,18,562,1453,0.246,0.319,0.427,0.746,92,2377,97,57,34,34,47,1129
Pittsburgh Pirates,2019,69,93,0.426,6228,5657,758,1497,315,38,163,722,64,29,425,1213,0.265,0.321,0.42,0.741,94,2377,119,63,47,34,41,1103
San Diego Padres,2019,70,92,0.432,6019,5391,682,1281,224,24,219,652,70,37,504,1581,0.238,0.308,0.41,0.718,90,2210,120,55,37,31,19,1008
Seattle Mariners,2019,77,85,0.475,6199,5500,758,1305,254,28,239,730,115,47,588,1581,0.237,0.316,0.424,0.74,99,2332,83,58,14,37,7,1080
San Francisco Giants,2019,68,94,0.42,6170,5579,678,1332,300,26,167,655,47,28,475,1435,0.239,0.302,0.392,0.694,83,2185,111,50,24,42,26,1069
St. Louis Cardinals,2019,91,71,0.562,6167,5449,764,1336,246,24,210,714,116,29,561,1420,0.245,0.322,0.415,0.737,94,2260,110,76,40,39,15,1107
Tampa Bay Rays,2019,96,66,0.593,6285,5628,769,1427,291,29,217,730,94,37,542,1493,0.254,0.325,0.431,0.757,102,2427,114,73,8,34,20,1130
Texas Rangers,2019,78,84,0.481,6204,5540,810,1374,296,24,223,765,131,38,534,1578,0.248,0.319,0.431,0.75,88,2387,98,67,17,44,18,1066
Toronto Blue Jays,2019,67,95,0.414,6091,5493,726,1299,270,21,247,697,51,20,509,1514,0.236,0.305,0.428,0.733,94,2352,107,45,14,28,10,1003
Washington Nationals,2019,93,69,0.574,6267,5512,873,1460,298,27,231,824,116,29,584,1308,0.265,0.342,0.454,0.796,104,2505,117,81,48,42,33,1114
Arizona Diamondbacks,2018,82,80,0.506,6157,5460,693,1283,259,50,176,658,79,25,560,1460,0.235,0.31,0.397,0.707,86,2170,110,52,38,45,36,1086
Atlanta Braves,2018,90,72,0.556,6251,5582,759,1433,314,29,175,717,90,36,511,1290,0.257,0.324,0.417,0.742,98,2330,99,66,49,43,53,1143
Baltimore Orioles,2018,47,115,0.29,6034,5507,622,1317,242,15,188,593,81,22,422,1412,0.239,0.298,0.391,0.689,89,2153,132,57,13,35,19,1027
Boston Red Sox,2018,108,54,0.667,6302,5623,876,1509,355,31,208,829,125,31,569,1253,0.268,0.339,0.453,0.792,112,2550,130,55,7,48,38,1124
Chicago Cubs,2018,95,68,0.583,6369,5624,761,1453,286,34,167,722,66,38,576,1388,0.258,0.333,0.41,0.744,97,2308,107,78,40,46,67,1224
Chicago White Sox,2018,62,100,0.383,6071,5523,656,1332,259,40,182,639,98,41,425,1594,0.241,0.302,0.401,0.703,93,2217,99,66,24,32,18,1050
Cincinnati Reds,2018,67,95,0.414,6240,5532,696,1404,251,25,172,665,77,33,559,1376,0.254,0.328,0.401,0.729,95,2221,128,65,49,35,35,1179
Cleveland Indians,2018,91,71,0.562,6300,5595,818,1447,297,19,216,786,135,36,554,1189,0.259,0.332,0.434,0.766,106,2430,98,80,25,44,32,1147
Colorado Rockies,2018,91,72,0.558,6178,5541,780,1418,280,42,210,748,95,33,507,1397,0.256,0.322,0.435,0.757,90,2412,114,51,42,37,38,1067
Detroit Tigers,2018,64,98,0.395,6029,5494,630,1326,284,35,135,597,70,30,428,1341,0.241,0.3,0.38,0.68,83,2085,110,52,15,40,18,1071
Houston Astros,2018,103,59,0.636,6146,5453,797,1390,278,18,205,763,71,26,565,1197,0.255,0.329,0.425,0.754,106,2319,156,61,14,45,19,1052
Kansas City Royals,2018,58,104,0.358,6063,5505,638,1350,283,29,155,606,117,38,427,1310,0.245,0.305,0.392,0.697,90,2156,123,67,24,40,13,1063
Los Angeles Angels,2018,80,82,0.494,6108,5472,721,1323,249,23,214,690,89,22,514,1300,0.242,0.313,0.413,0.726,99,2260,111,73,7,39,38,1071
Los Angeles Dodgers,2018,92,71,0.564,6358,5572,804,1394,296,33,235,756,75,24,647,1436,0.25,0.333,0.442,0.774,109,2461,119,61,39,39,47,1163
Miami Marlins,2018,63,98,0.391,6083,5488,589,1303,222,24,128,554,45,31,455,1384,0.237,0.303,0.357,0.659,83,1957,119,73,32,31,26,1123
Milwaukee Brewers,2018,96,67,0.589,6210,5542,754,1398,252,24,218,711,124,32,537,1458,0.252,0.323,0.424,0.747,99,2352,128,58,29,41,32,1106
Minnesota Twins,2018,78,84,0.481,6154,5526,738,1379,317,22,166,704,47,27,534,1328,0.25,0.318,0.405,0.723,96,2238,89,37,19,38,25,1087
New York Mets,2018,77,85,0.475,6177,5468,676,1282,265,34,170,649,71,39,566,1404,0.234,0.312,0.389,0.701,96,2125,116,73,28,42,36,1104
New York Yankees,2018,100,62,0.617,6271,5515,851,1374,269,23,267,821,63,21,625,1421,0.249,0.329,0.451,0.781,112,2490,107,62,10,59,21,1100
Oakland Athletics,2018,97,65,0.599,6255,5579,813,1407,322,20,227,778,35,21,550,1381,0.252,0.325,0.439,0.764,110,2450,136,76,6,44,18,1085
Philadelphia Phillies,2018,80,82,0.494,6136,5424,677,1270,241,30,186,653,69,26,582,1520,0.234,0.314,0.393,0.707,89,2129,102,64,32,32,33,1120
Pittsburgh Pirates,2018,82,79,0.509,6066,5447,692,1381,290,38,157,665,70,38,474,1229,0.254,0.317,0.407,0.725,98,2218,121,59,31,52,38,1071
San Diego Padres,2018,66,96,0.407,6059,5486,617,1289,250,30,162,583,95,36,471,1523,0.235,0.297,0.38,0.677,88,2085,122,31,35,36,28,1028
Seattle Mariners,2018,73,89,0.451,6087,5513,677,1402,256,32,176,644,79,37,430,1221,0.254,0.314,0.408,0.722,102,2250,128,70,29,41,17,1084
San Francisco Giants,2018,89,73,0.549,6113,5541,603,1324,255,30,133,573,77,34,448,1467,0.239,0.3,0.368,0.667,85,2038,113,49,33,42,40,1101
St. Louis Cardinals,2018,88,74,0.543,6200,5498,759,1369,248,9,205,725,63,32,525,1380,0.249,0.321,0.409,0.73,99,2250,92,80,46,48,40,1101
Tampa Bay Rays,2018,90,72,0.556,6195,5475,716,1415,274,43,150,664,128,51,540,1388,0.258,0.333,0.406,0.74,105,2225,122,101,28,50,17,1156
Texas Rangers,2018,67,95,0.414,6163,5453,737,1308,266,24,194,696,74,35,555,1484,0.24,0.318,0.404,0.722,89,2204,104,88,33,34,16,1093
Toronto Blue Jays,2018,73,89,0.451,6076,5477,709,1336,320,16,217,680,47,30,499,1387,0.244,0.312,0.427,0.739,102,2339,118,58,5,37,15,1036
Washington Nationals,2018,82,80,0.506,6288,5517,771,1402,284,25,191,737,119,33,631,1289,0.254,0.335,0.419,0.753,98,2309,104,59,41,40,56,1180
Arizona Diamondbacks,2017,93,69,0.574,6224,5525,812,1405,314,39,220,776,103,30,578,1456,0.254,0.329,0.445,0.774,94,2457,106,54,39,27,44,1118
Atlanta Braves,2017,72,90,0.444,6216,5584,732,1467,289,26,165,706,77,31,474,1184,0.263,0.326,0.412,0.738,92,2303,137,66,59,32,57,1127
Baltimore Orioles,2017,75,87,0.463,6140,5650,743,1469,269,12,232,713,32,13,392,1412,0.26,0.312,0.435,0.747,100,2458,138,50,10,37,12,1041
Boston Red Sox,2017,93,69,0.574,6338,5669,785,1461,302,19,168,735,106,31,571,1224,0.258,0.329,0.407,0.736,92,2305,141,53,9,36,48,1134
Chicago Cubs,2017,92,70,0.568,6283,5496,822,1402,274,29,223,785,62,31,622,1401,0.255,0.338,0.437,0.775,99,2403,134,82,48,32,54,1147
Chicago White Sox,2017,67,95,0.414,6059,5513,706,1412,256,37,186,670,71,31,401,1397,0.256,0.314,0.417,0.731,96,2300,124,76,35,33,17,1055
Cincinnati Reds,2017,68,94,0.42,6213,5484,753,1390,249,38,219,715,120,39,565,1329,0.253,0.329,0.433,0.761,97,2372,116,72,50,42,41,1135
Cleveland Indians,2017,102,60,0.63,6234,5511,818,1449,333,29,212,780,88,23,604,1153,0.263,0.339,0.449,0.788,104,2476,125,50,23,45,30,1158
Colorado Rockies,2017,87,75,0.537,6201,5534,824,1510,293,38,192,793,59,34,519,1408,0.273,0.338,0.444,0.781,90,2455,143,44,62,41,46,1088
Detroit Tigers,2017,64,98,0.395,6150,5556,735,1435,289,35,187,699,65,34,503,1313,0.258,0.324,0.424,0.748,98,2355,128,52,11,27,21,1104
Houston Astros,2017,101,61,0.623,6271,5611,896,1581,346,20,238,854,98,42,509,1087,0.282,0.346,0.478,0.823,123,2681,139,70,11,61,27,1094
Kansas City Royals,2017,80,82,0.494,6027,5536,702,1436,260,24,193,660,91,31,390,1166,0.259,0.311,0.42,0.731,93,2323,160,45,17,37,19,1005
Los Angeles Angels,2017,80,82,0.494,6073,5415,710,1314,251,14,186,678,136,44,523,1198,0.243,0.315,0.397,0.712,92,2151,141,70,17,46,30,1033
Los Angeles Dodgers,2017,104,58,0.642,6191,5408,770,1347,312,20,221,730,77,28,649,1380,0.249,0.334,0.437,0.771,104,2362,119,64,31,38,41,1146
Miami Marlins,2017,77,85,0.475,6248,5602,778,1497,271,31,194,743,91,30,486,1282,0.267,0.331,0.431,0.761,107,2412,119,67,50,41,48,1130
Milwaukee Brewers,2017,86,76,0.531,6135,5467,732,1363,267,22,224,695,128,41,547,1571,0.249,0.322,0.429,0.751,94,2346,116,53,42,26,34,1088
Minnesota Twins,2017,85,77,0.525,6261,5557,815,1444,286,31,206,781,95,28,593,1342,0.26,0.334,0.434,0.768,104,2410,105,46,26,39,26,1147
New York Mets,2017,70,92,0.432,6169,5510,735,1379,286,28,224,713,58,23,529,1291,0.25,0.32,0.434,0.755,101,2393,118,57,36,37,31,1099
New York Yankees,2017,91,71,0.562,6354,5594,858,1463,266,23,241,821,90,22,616,1386,0.262,0.339,0.447,0.785,105,2498,119,64,18,56,22,1184
Oakland Athletics,2017,75,87,0.463,6126,5464,739,1344,305,15,234,708,57,22,565,1491,0.246,0.319,0.436,0.755,104,2381,129,43,13,40,15,1075
Philadelphia Phillies,2017,66,96,0.407,6133,5535,690,1382,287,36,174,654,59,25,494,1417,0.25,0.315,0.409,0.723,89,2263,128,47,21,36,25,1079
Pittsburgh Pirates,2017,75,87,0.463,6136,5458,668,1331,249,36,151,635,67,36,519,1213,0.244,0.318,0.386,0.704,86,2105,120,88,42,28,39,1129
San Diego Padres,2017,71,91,0.438,5954,5356,604,1251,227,31,189,576,89,33,460,1499,0.234,0.299,0.393,0.692,83,2107,99,53,52,33,20,1037
Seattle Mariners,2017,64,98,0.395,6166,5551,750,1436,281,17,200,714,89,35,487,1267,0.259,0.325,0.424,0.749,103,2351,131,78,14,35,31,1084
San Francisco Giants,2017,78,84,0.481,6137,5551,639,1382,290,28,128,612,76,34,467,1204,0.249,0.309,0.38,0.689,81,2112,136,36,31,52,37,1093
St. Louis Cardinals,2017,83,79,0.512,6219,5470,761,1402,284,28,196,728,81,31,593,1348,0.256,0.334,0.426,0.76,99,2330,139,65,47,44,36,1118
Tampa Bay Rays,2017,80,82,0.494,6147,5478,694,1340,226,32,228,671,88,34,545,1538,0.245,0.317,0.422,0.739,99,2314,115,55,16,48,33,1114
Texas Rangers,2017,78,84,0.481,6122,5430,799,1326,255,21,237,756,113,44,544,1493,0.244,0.32,0.43,0.75,91,2334,110,81,27,39,18,1015
Toronto Blue Jays,2017,76,86,0.469,6154,5499,693,1320,269,5,222,661,53,24,542,1327,0.24,0.312,0.412,0.724,91,2265,153,51,25,35,12,1064
Washington Nationals,2017,97,65,0.599,6214,5553,819,1477,311,31,215,796,108,30,542,1327,0.266,0.332,0.449,0.782,99,2495,116,31,43,45,56,1101
