Tm,Year,W,L,W-L%,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,LOB
Arizona Diamondbacks,2016,69,93,0.426,6260,5665,752,1479,285,56,190,709,137,31,463,1427,0.261,0.32,0.432,0.752,93,2446,117,50,43,38,43,1113
Atlanta Braves,2016,68,93,0.422,6192,5514,649,1404,295,27,122,615,75,34,502,1240,0.255,0.321,0.384,0.705,89,2119,145,59,64,52,60,1160
Baltimore Orioles,2016,89,73,0.549,6089,5524,744,1413,265,6,253,710,19,13,468,1324,0.256,0.317,0.443,0.76,101,2449,119,44,17,36,19,1065
Boston Red Sox,2016,93,69,0.574,6320,5670,878,1598,343,25,208,836,83,24,558,1160,0.282,0.348,0.461,0.81,112,2615,137,43,8,40,34,1162
Chicago Cubs,2016,103,58,0.64,6335,5503,808,1409,293,30,199,767,66,34,656,1339,0.256,0.343,0.429,0.772,104,2359,107,96,42,37,45,1217
Chicago White Sox,2016,78,84,0.481,6131,5550,686,1428,277,33,168,656,77,36,455,1285,0.257,0.317,0.41,0.727,99,2275,122,53,29,44,16,1105
Cincinnati Reds,2016,68,94,0.42,6094,5487,716,1403,277,33,164,678,139,51,452,1284,0.256,0.316,0.408,0.724,91,2238,129,52,58,44,37,1014
Cleveland Indians,2016,94,67,0.584,6155,5484,777,1435,308,29,185,733,134,31,531,1246,0.262,0.329,0.43,0.759,96,2356,137,49,31,60,16,1084
Colorado Rockies,2016,75,87,0.463,6236,5614,845,1544,318,47,204,805,66,39,494,1330,0.275,0.336,0.457,0.794,97,2568,113,40,54,34,35,1089
Detroit Tigers,2016,86,75,0.534,6127,5526,750,1476,252,30,211,719,58,29,493,1303,0.267,0.331,0.438,0.769,106,2421,135,53,17,38,32,1105
Houston Astros,2016,84,78,0.519,6204,5545,724,1367,291,29,198,689,102,44,554,1452,0.247,0.319,0.417,0.735,103,2310,134,47,27,31,31,1086
Kansas City Royals,2016,81,81,0.5,6052,5552,675,1450,264,33,147,640,121,35,382,1224,0.261,0.312,0.4,0.712,90,2221,134,45,38,34,23,1049
Los Angeles Angels,2016,74,88,0.457,6041,5431,717,1410,279,20,156,686,73,34,471,991,0.26,0.322,0.405,0.726,100,2197,147,51,36,49,21,1037
Los Angeles Dodgers,2016,91,71,0.562,6164,5518,725,1376,272,21,189,680,45,26,525,1321,0.249,0.319,0.409,0.728,95,2257,120,58,30,32,31,1106
Miami Marlins,2016,79,82,0.491,6134,5547,655,1460,259,42,128,626,71,28,447,1213,0.263,0.322,0.394,0.716,96,2187,140,54,46,38,40,1171
Milwaukee Brewers,2016,73,89,0.451,6061,5330,671,1299,249,19,194,641,181,56,599,1543,0.244,0.322,0.407,0.729,92,2168,131,37,53,39,34,1071
Minnesota Twins,2016,59,103,0.364,6245,5618,722,1409,288,35,200,690,91,32,513,1426,0.251,0.316,0.421,0.738,98,2367,96,44,27,43,24,1124
New York Mets,2016,87,75,0.537,6115,5459,671,1342,240,19,218,649,42,18,517,1302,0.246,0.316,0.417,0.733,97,2274,123,62,35,41,43,1120
New York Yankees,2016,84,78,0.519,6059,5458,680,1378,245,20,183,647,72,22,475,1188,0.252,0.315,0.405,0.72,91,2212,121,42,21,49,19,1098
Oakland Athletics,2016,69,93,0.426,6022,5500,653,1352,270,21,169,634,50,23,442,1145,0.246,0.304,0.395,0.699,91,2171,142,33,13,34,19,1036
Philadelphia Phillies,2016,71,91,0.438,5992,5434,610,1305,231,35,161,574,96,45,424,1376,0.24,0.301,0.384,0.685,82,2089,112,58,46,30,33,1043
Pittsburgh Pirates,2016,78,83,0.484,6261,5542,729,1426,277,32,153,696,110,45,561,1334,0.257,0.332,0.402,0.734,96,2226,133,81,41,36,39,1173
San Diego Padres,2016,68,94,0.42,6001,5419,686,1275,257,26,177,654,125,45,449,1500,0.235,0.299,0.39,0.689,86,2115,93,58,36,36,30,965
Seattle Mariners,2016,87,75,0.537,6227,5583,768,1446,251,17,223,735,56,28,506,1288,0.259,0.326,0.43,0.756,106,2400,138,72,24,41,29,1099
San Francisco Giants,2016,86,76,0.531,6271,5565,715,1437,280,54,130,675,79,36,572,1107,0.258,0.329,0.398,0.728,97,2215,120,42,42,46,43,1188
St. Louis Cardinals,2016,86,76,0.531,6223,5548,779,1415,299,32,225,745,35,26,526,1318,0.255,0.325,0.442,0.767,104,2453,117,70,37,41,28,1113
Tampa Bay Rays,2016,68,94,0.42,6046,5481,672,1333,288,32,216,647,60,37,449,1482,0.243,0.307,0.426,0.733,100,2333,88,69,18,28,20,1060
Texas Rangers,2016,95,67,0.586,6089,5525,765,1446,257,23,215,746,99,36,436,1220,0.262,0.322,0.433,0.755,96,2394,114,70,18,40,23,1038
Toronto Blue Jays,2016,89,73,0.549,6233,5479,759,1358,276,18,221,728,54,24,632,1362,0.248,0.33,0.426,0.755,101,2333,153,55,26,40,16,1120
Washington Nationals,2016,95,67,0.586,6201,5490,763,1403,268,29,203,735,121,39,536,1252,0.256,0.326,0.426,0.751,96,2338,102,64,48,63,49,1105
Arizona Diamondbacks,2015,79,83,0.488,6276,5649,720,1494,289,48,154,680,132,44,490,1312,0.264,0.324,0.414,0.738,97,2341,134,33,46,57,40,1153
Atlanta Braves,2015,67,95,0.414,6034,5420,573,1361,251,18,100,548,69,33,471,1107,0.251,0.314,0.359,0.674,87,1948,148,44,67,31,39,1145
Baltimore Orioles,2015,81,81,0.5,6007,5485,713,1370,246,20,217,686,44,25,418,1331,0.25,0.307,0.421,0.728,97,2307,127,51,20,32,23,990
Boston Red Sox,2015,78,84,0.481,6237,5640,748,1495,294,33,161,706,71,27,478,1148,0.265,0.325,0.415,0.74,97,2338,127,46,30,42,28,1142
Chicago Cubs,2015,97,65,0.599,6200,5491,689,1341,272,30,171,657,95,37,567,1518,0.244,0.321,0.398,0.719,98,2186,101,74,32,35,47,1165
Chicago White Sox,2015,76,86,0.469,6070,5533,622,1381,260,27,136,595,68,42,404,1231,0.25,0.306,0.38,0.686,92,2103,125,65,30,37,22,1065
Cincinnati Reds,2015,64,98,0.395,6196,5571,640,1382,257,27,167,613,134,38,496,1255,0.248,0.312,0.394,0.706,92,2194,112,42,47,40,38,1148
Cleveland Indians,2015,81,80,0.503,6109,5439,669,1395,303,29,141,640,86,28,533,1157,0.256,0.325,0.401,0.725,93,2179,134,39,47,50,34,1147
Colorado Rockies,2015,68,94,0.42,6071,5572,737,1479,274,49,186,702,97,43,388,1283,0.265,0.315,0.432,0.748,89,2409,114,33,44,34,47,1016
Detroit Tigers,2015,74,87,0.46,6159,5605,689,1515,289,49,151,660,83,51,455,1259,0.27,0.328,0.42,0.748,105,2355,152,41,23,35,36,1111
Houston Astros,2015,86,76,0.531,6073,5459,729,1363,278,26,230,691,121,48,486,1392,0.25,0.315,0.437,0.752,107,2383,102,56,28,43,22,1036
Kansas City Royals,2015,95,67,0.586,6116,5575,724,1497,300,42,139,689,104,34,383,973,0.269,0.322,0.412,0.734,98,2298,133,77,34,47,28,1079
Los Angeles Angels of Anaheim,2015,85,77,0.525,5990,5417,661,1331,243,21,176,621,52,34,435,1150,0.246,0.307,0.396,0.702,97,2144,116,58,37,40,34,1013
Los Angeles Dodgers,2015,92,70,0.568,6090,5385,667,1346,263,26,187,638,59,34,563,1258,0.25,0.326,0.413,0.739,106,2222,135,60,49,30,31,1121
Miami Marlins,2015,71,91,0.438,5988,5463,613,1420,236,40,120,575,112,45,375,1150,0.26,0.31,0.384,0.694,93,2096,133,39,71,40,30,1059
Milwaukee Brewers,2015,68,94,0.42,6024,5480,655,1378,274,34,145,624,84,29,412,1299,0.251,0.307,0.393,0.7,91,2155,130,41,55,34,35,1026
Minnesota Twins,2015,83,79,0.512,6017,5467,696,1349,277,44,156,661,70,38,439,1264,0.247,0.305,0.399,0.704,92,2182,133,40,30,41,31,993
New York Mets,2015,90,72,0.556,6145,5527,683,1351,295,17,177,654,51,25,488,1290,0.244,0.312,0.4,0.712,96,2211,130,68,29,32,42,1098
New York Yankees,2015,87,75,0.537,6268,5567,764,1397,272,19,212,737,63,25,554,1227,0.251,0.323,0.421,0.744,102,2343,105,63,24,54,23,1151
Oakland Athletics,2015,68,94,0.42,6171,5600,694,1405,277,46,146,661,78,29,475,1119,0.251,0.312,0.395,0.707,96,2212,124,40,14,38,21,1102
Philadelphia Phillies,2015,63,99,0.389,6053,5529,626,1374,272,37,130,586,88,32,387,1274,0.249,0.303,0.382,0.684,89,2110,119,54,53,29,20,1066
Pittsburgh Pirates,2015,98,64,0.605,6285,5631,697,1462,292,27,140,661,98,45,461,1322,0.26,0.323,0.396,0.719,97,2228,115,89,63,41,46,1166
San Diego Padres,2015,74,88,0.457,6019,5457,650,1324,260,36,148,623,82,29,426,1327,0.243,0.3,0.385,0.685,91,2100,108,40,52,42,22,1028
Seattle Mariners,2015,84,78,0.519,6131,5544,656,1379,262,22,198,624,69,45,478,1336,0.249,0.311,0.411,0.722,101,2279,123,36,38,35,31,1080
San Francisco Giants,2015,76,86,0.469,6153,5565,696,1486,288,39,136,663,93,36,457,1159,0.267,0.326,0.406,0.732,101,2260,142,49,45,37,30,1130
St. Louis Cardinals,2015,100,62,0.617,6139,5484,647,1386,288,39,137,619,69,38,506,1267,0.253,0.321,0.394,0.716,95,2163,128,66,39,42,47,1152
Tampa Bay Rays,2015,80,82,0.494,6071,5485,644,1383,278,32,167,612,87,45,436,1310,0.252,0.314,0.406,0.72,100,2226,121,84,19,47,22,1075
Texas Rangers,2015,88,74,0.543,6187,5511,751,1419,279,32,172,707,101,39,503,1233,0.257,0.325,0.413,0.739,98,2278,99,76,43,54,32,1130
Toronto Blue Jays,2015,93,69,0.574,6232,5509,891,1480,308,17,232,852,88,23,570,1151,0.269,0.34,0.457,0.797,115,2518,140,54,36,62,12,1057
Washington Nationals,2015,83,79,0.512,6117,5428,703,1363,265,13,177,665,57,23,539,1344,0.251,0.321,0.403,0.724,96,2185,129,44,55,51,38,1114
Arizona Diamondbacks,2014,64,98,0.395,6089,5552,615,1379,259,47,118,573,86,33,398,1165,0.248,0.302,0.376,0.678,88,2086,115,43,56,36,31,1092
Atlanta Braves,2014,79,83,0.488,6064,5468,573,1316,240,22,123,545,95,33,472,1369,0.241,0.305,0.36,0.665,88,1969,121,43,53,27,31,1128
Baltimore Orioles,2014,96,66,0.593,6130,5596,705,1434,264,16,211,681,44,20,401,1285,0.256,0.311,0.422,0.734,104,2363,112,62,35,36,29,1088
Boston Red Sox,2014,71,91,0.438,6226,5551,634,1355,282,20,123,601,63,25,535,1337,0.244,0.316,0.369,0.684,91,2046,138,68,20,52,36,1168
Chicago Cubs,2014,73,89,0.451,6102,5508,614,1315,270,31,157,590,65,40,442,1477,0.239,0.3,0.385,0.684,89,2118,94,54,57,41,29,1069
Chicago White Sox,2014,73,89,0.451,6077,5543,660,1400,279,32,155,625,85,36,417,1362,0.253,0.31,0.398,0.708,102,2208,127,60,19,38,33,1071
Cincinnati Reds,2014,76,86,0.469,5978,5395,595,1282,254,20,131,562,122,52,415,1252,0.238,0.296,0.365,0.661,85,1969,88,52,76,37,22,1037
Cleveland Indians,2014,85,77,0.525,6222,5575,669,1411,284,23,142,644,104,27,504,1189,0.253,0.317,0.389,0.706,97,2167,126,42,51,49,24,1154
Colorado Rockies,2014,66,96,0.407,6164,5612,755,1551,307,41,186,721,85,48,397,1281,0.276,0.327,0.445,0.772,102,2498,121,48,59,48,39,1072
Detroit Tigers,2014,90,72,0.556,6202,5630,757,1557,325,26,155,731,106,41,443,1144,0.277,0.331,0.426,0.757,113,2399,137,44,24,61,51,1111
Houston Astros,2014,70,92,0.432,6055,5447,629,1317,240,19,163,596,122,37,495,1442,0.242,0.309,0.383,0.692,96,2084,122,55,22,36,27,1086
Kansas City Royals,2014,89,73,0.549,6058,5545,651,1456,286,29,95,604,153,36,380,985,0.263,0.314,0.376,0.69,92,2085,131,53,33,47,22,1080
Los Angeles Angels of Anaheim,2014,98,64,0.605,6285,5652,773,1464,304,31,155,729,81,39,492,1266,0.259,0.322,0.406,0.728,110,2295,112,60,26,54,42,1113
Los Angeles Dodgers,2014,94,68,0.58,6231,5560,718,1476,302,38,134,686,138,50,519,1246,0.265,0.333,0.406,0.738,110,2256,119,61,47,43,30,1159
Miami Marlins,2014,77,85,0.475,6185,5538,645,1399,254,36,122,614,58,21,501,1419,0.253,0.317,0.378,0.694,94,2091,143,35,71,39,49,1145
Milwaukee Brewers,2014,82,80,0.506,6065,5462,650,1366,297,28,150,617,102,43,423,1197,0.25,0.311,0.397,0.708,95,2169,135,73,70,37,32,1049
Minnesota Twins,2014,70,92,0.432,6233,5567,715,1412,316,27,128,675,99,36,544,1329,0.254,0.324,0.389,0.713,100,2166,97,53,25,44,29,1176
New York Mets,2014,79,83,0.488,6145,5472,629,1306,275,19,125,602,101,34,516,1264,0.239,0.308,0.364,0.673,93,1994,112,54,59,44,42,1123
New York Yankees,2014,84,78,0.519,6082,5497,633,1349,247,26,147,591,112,26,452,1133,0.245,0.307,0.38,0.687,94,2089,111,56,29,47,16,1098
Oakland Athletics,2014,88,74,0.543,6245,5545,729,1354,253,33,146,686,83,20,586,1104,0.244,0.32,0.381,0.7,100,2111,118,49,19,43,34,1147
Philadelphia Phillies,2014,73,89,0.451,6198,5603,619,1356,251,27,125,584,109,26,443,1306,0.242,0.302,0.363,0.665,85,2036,94,55,59,37,42,1147
Pittsburgh Pirates,2014,88,74,0.543,6224,5536,682,1436,275,30,156,659,104,47,520,1244,0.259,0.33,0.404,0.734,106,2239,127,78,54,35,46,1192
San Diego Padres,2014,77,85,0.475,5905,5294,535,1199,224,30,109,500,91,34,468,1294,0.226,0.292,0.342,0.634,84,1810,118,41,56,45,27,1033
Seattle Mariners,2014,88,74,0.543,5977,5450,634,1328,247,32,136,600,96,42,396,1232,0.244,0.3,0.376,0.676,95,2047,112,60,35,34,33,1008
San Francisco Giants,2014,87,75,0.537,6087,5523,665,1407,257,42,132,636,56,27,427,1245,0.255,0.311,0.388,0.699,100,2144,113,43,45,49,37,1095
St. Louis Cardinals,2014,90,72,0.556,6086,5426,619,1371,275,21,105,585,57,32,471,1133,0.253,0.32,0.369,0.689,93,2003,140,86,64,39,28,1145
Tampa Bay Rays,2014,77,85,0.475,6205,5516,612,1361,263,24,117,586,63,27,527,1124,0.247,0.317,0.367,0.684,96,2023,135,66,43,53,31,1193
Texas Rangers,2014,67,95,0.414,6026,5460,637,1400,260,28,111,597,105,59,417,1162,0.256,0.314,0.375,0.689,92,2049,148,61,41,45,37,1066
Toronto Blue Jays,2014,83,79,0.512,6167,5549,723,1435,282,24,177,690,78,21,502,1151,0.259,0.323,0.414,0.736,108,2296,128,41,35,40,27,1122
Washington Nationals,2014,96,66,0.593,6216,5542,686,1403,265,27,152,635,101,23,517,1304,0.253,0.321,0.393,0.714,96,2178,115,56,60,41,29,1160
Arizona Diamondbacks,2013,81,81,0.5,6334,5676,685,1468,302,31,130,647,62,41,519,1142,0.259,0.323,0.391,0.715,96,2222,160,43,50,43,51,1160
Atlanta Braves,2013,96,66,0.593,6133,5441,688,1354,247,21,181,656,64,31,542,1384,0.249,0.321,0.402,0.723,99,2186,119,55,58,35,36,1132
Baltimore Orioles,2013,85,77,0.525,6144,5620,745,1460,298,14,212,719,79,29,416,1125,0.26,0.313,0.431,0.744,101,2422,105,36,27,45,36,1053
Boston Red Sox,2013,97,65,0.599,6382,5651,853,1566,363,29,178,819,123,19,581,1308,0.277,0.349,0.446,0.795,116,2521,137,72,24,50,51,1212
Chicago Cubs,2013,66,96,0.407,6079,5498,602,1307,297,18,172,576,63,32,439,1230,0.238,0.3,0.392,0.693,89,2156,120,67,43,30,28,1092
Chicago White Sox,2013,63,99,0.389,6077,5563,598,1385,237,19,148,574,105,42,411,1207,0.249,0.302,0.378,0.68,84,2104,124,34,19,48,23,1068
Cincinnati Reds,2013,90,72,0.556,6293,5499,698,1370,274,20,155,664,67,35,585,1245,0.249,0.327,0.391,0.718,98,2149,129,76,85,46,65,1191
Cleveland Indians,2013,92,70,0.568,6165,5465,745,1391,290,23,171,711,117,36,562,1283,0.255,0.327,0.41,0.737,107,2240,106,51,31,56,19,1126
Colorado Rockies,2013,74,88,0.457,6152,5599,706,1511,283,36,159,673,112,32,427,1204,0.27,0.323,0.418,0.741,91,2343,111,26,65,35,26,1118
Detroit Tigers,2013,93,69,0.574,6388,5735,796,1625,292,23,176,767,35,20,531,1073,0.283,0.346,0.434,0.78,111,2491,146,43,32,47,40,1250
Houston Astros,2013,51,111,0.315,6020,5457,610,1307,266,16,148,566,110,61,426,1535,0.24,0.299,0.375,0.674,86,2049,110,52,46,38,17,1007
Kansas City Royals,2013,86,76,0.531,6093,5549,648,1443,254,34,112,620,153,32,422,1048,0.26,0.315,0.379,0.694,89,2101,131,42,37,42,38,1110
Los Angeles Angels of Anaheim,2013,78,84,0.481,6260,5588,733,1476,270,39,164,696,82,34,523,1221,0.264,0.329,0.414,0.743,110,2316,150,48,37,64,40,1144
Los Angeles Dodgers,2013,92,70,0.568,6145,5491,649,1447,281,17,138,618,78,28,476,1146,0.264,0.326,0.396,0.722,103,2176,130,57,71,48,45,1175
Miami Marlins,2013,62,100,0.383,6021,5449,513,1257,219,31,95,485,78,29,432,1232,0.231,0.293,0.335,0.627,73,1823,131,56,57,26,31,1080
Milwaukee Brewers,2013,74,88,0.457,6064,5474,640,1381,238,43,157,610,142,50,407,1183,0.252,0.311,0.398,0.708,93,2176,116,71,77,35,22,1071
Minnesota Twins,2013,66,96,0.407,6212,5564,614,1346,285,15,151,590,52,33,533,1430,0.242,0.312,0.38,0.692,90,2114,103,52,29,32,20,1206
New York Mets,2013,74,88,0.457,6207,5559,619,1318,263,32,130,593,114,35,512,1384,0.237,0.306,0.366,0.672,91,2035,106,51,53,32,40,1137
New York Yankees,2013,85,77,0.525,6045,5449,650,1321,247,24,144,614,115,31,466,1214,0.242,0.307,0.376,0.683,88,2048,121,57,36,36,33,1064
Oakland Athletics,2013,96,66,0.593,6209,5521,767,1403,301,25,186,725,74,28,573,1178,0.254,0.327,0.419,0.745,107,2312,108,45,21,49,29,1126
Philadelphia Phillies,2013,73,89,0.451,6014,5456,610,1355,255,32,140,578,73,29,417,1205,0.248,0.306,0.384,0.69,91,2094,131,53,57,31,41,1061
Pittsburgh Pirates,2013,94,68,0.58,6135,5486,634,1346,273,35,161,603,94,42,469,1330,0.245,0.313,0.396,0.709,100,2172,120,88,62,29,41,1126
San Diego Padres,2013,76,86,0.469,6122,5517,618,1349,246,26,146,578,118,34,467,1309,0.245,0.308,0.378,0.686,97,2085,99,52,52,34,36,1126
Seattle Mariners,2013,76,86,0.469,6172,5558,624,1318,249,17,188,597,49,23,529,1353,0.237,0.306,0.39,0.695,98,2165,122,31,26,28,21,1131
San Francisco Giants,2013,71,91,0.438,6168,5552,629,1446,280,35,107,596,67,26,469,1078,0.26,0.32,0.381,0.702,100,2117,131,39,66,42,40,1187
St. Louis Cardinals,2013,97,65,0.599,6202,5557,783,1494,322,20,125,745,45,22,481,1110,0.269,0.332,0.401,0.733,102,2231,154,64,56,44,38,1087
Tampa Bay Rays,2013,92,71,0.564,6242,5538,700,1421,296,23,165,670,73,38,589,1171,0.257,0.329,0.408,0.737,106,2258,140,36,24,55,31,1172
Texas Rangers,2013,91,72,0.558,6196,5585,730,1465,262,23,176,691,149,46,462,1067,0.262,0.323,0.412,0.735,100,2301,124,61,45,42,26,1110
Toronto Blue Jays,2013,74,88,0.457,6152,5537,712,1398,273,24,185,669,112,41,510,1123,0.252,0.318,0.411,0.729,99,2274,133,38,29,38,19,1065
Washington Nationals,2013,86,76,0.531,6047,5436,656,1365,259,27,161,621,88,28,464,1192,0.251,0.313,0.398,0.71,94,2161,115,40,68,39,35,1071
Arizona Diamondbacks,2012,81,81,0.5,6150,5462,734,1416,307,33,165,710,93,51,539,1266,0.259,0.328,0.418,0.746,99,2284,108,41,61,45,47,1122
Atlanta Braves,2012,94,68,0.58,6126,5425,700,1341,263,30,149,660,101,32,567,1289,0.247,0.32,0.389,0.709,90,2111,108,34,53,46,37,1127
Baltimore Orioles,2012,93,69,0.574,6160,5560,712,1375,270,16,214,677,58,29,480,1315,0.247,0.311,0.417,0.728,97,2319,152,50,38,30,24,1027
Boston Red Sox,2012,69,93,0.426,6166,5604,734,1459,339,16,165,695,97,31,428,1197,0.26,0.315,0.415,0.73,96,2325,105,45,34,55,27,1076
Chicago Cubs,2012,61,101,0.377,5967,5411,613,1297,265,36,137,570,94,45,447,1235,0.24,0.302,0.378,0.68,83,2045,125,43,42,24,29,1044
Chicago White Sox,2012,85,77,0.525,6111,5518,748,1409,228,29,211,726,109,43,461,1203,0.255,0.318,0.422,0.74,98,2328,112,65,31,36,24,1038
Cincinnati Reds,2012,97,65,0.599,6115,5477,669,1377,296,30,172,636,87,27,481,1266,0.251,0.315,0.411,0.726,93,2249,100,47,73,37,54,1135
Cleveland Indians,2012,68,94,0.42,6195,5525,667,1385,266,24,136,635,110,44,555,1087,0.251,0.324,0.381,0.705,99,2107,141,59,17,39,28,1162
Colorado Rockies,2012,64,98,0.395,6183,5577,758,1526,306,52,166,716,100,40,450,1213,0.274,0.33,0.436,0.766,93,2434,132,36,74,39,34,1111
Detroit Tigers,2012,88,74,0.543,6119,5476,726,1467,279,39,163,698,59,23,511,1103,0.268,0.335,0.422,0.757,103,2313,156,57,36,39,46,1121
Houston Astros,2012,55,107,0.34,6014,5407,583,1276,238,28,146,545,105,46,463,1365,0.236,0.302,0.371,0.673,82,2008,114,58,54,30,19,1090
Kansas City Royals,2012,72,90,0.444,6149,5636,676,1492,295,37,131,643,132,38,404,1032,0.265,0.317,0.4,0.716,94,2254,130,42,26,41,35,1087
Los Angeles Angels of Anaheim,2012,89,73,0.549,6121,5536,767,1518,273,22,187,732,134,33,449,1113,0.274,0.332,0.433,0.764,114,2396,138,47,47,41,29,1079
Los Angeles Dodgers,2012,86,76,0.531,6091,5438,637,1369,269,23,116,607,104,44,481,1156,0.252,0.317,0.374,0.69,91,2032,139,52,82,38,49,1112
Miami Marlins,2012,69,93,0.426,6057,5437,609,1327,261,39,137,576,149,41,484,1228,0.244,0.308,0.382,0.69,85,2077,114,35,60,40,46,1092
Milwaukee Brewers,2012,83,79,0.512,6225,5557,776,1442,300,39,202,741,158,39,466,1240,0.259,0.325,0.437,0.762,101,2426,111,90,76,35,35,1104
Minnesota Twins,2012,66,96,0.407,6209,5562,701,1448,270,30,131,666,135,37,505,1069,0.26,0.325,0.39,0.715,98,2171,149,53,33,56,28,1144
New York Mets,2012,74,88,0.457,6091,5450,650,1357,286,21,139,625,79,38,503,1250,0.249,0.316,0.386,0.701,94,2102,118,42,64,30,43,1118
New York Yankees,2012,95,67,0.586,6231,5524,804,1462,280,13,245,774,93,27,565,1176,0.265,0.337,0.453,0.79,112,2503,136,62,31,49,31,1135
Oakland Athletics,2012,94,68,0.58,6183,5527,713,1315,267,32,195,676,122,32,550,1387,0.238,0.31,0.404,0.714,99,2231,97,45,27,34,29,1095
Philadelphia Phillies,2012,81,81,0.5,6172,5544,684,1414,271,28,158,659,116,23,454,1094,0.255,0.317,0.4,0.716,92,2215,114,63,72,39,41,1135
Pittsburgh Pirates,2012,79,83,0.488,6014,5412,651,1313,241,37,170,620,73,52,444,1354,0.243,0.304,0.395,0.699,93,2138,98,51,62,45,32,1049
San Diego Padres,2012,76,86,0.469,6112,5422,651,1339,272,43,121,610,155,46,539,1238,0.247,0.319,0.38,0.699,97,2060,100,54,63,34,36,1146
Seattle Mariners,2012,94,68,0.58,6057,5494,619,1285,241,27,149,584,104,35,466,1259,0.234,0.296,0.369,0.665,88,2027,95,30,32,35,21,1052
San Francisco Giants,2012,75,87,0.463,6200,5558,718,1495,287,57,103,675,118,39,483,1097,0.269,0.327,0.397,0.724,106,2205,114,29,69,61,44,1171
St. Louis Cardinals,2012,88,74,0.543,6326,5622,765,1526,290,37,159,732,91,37,533,1192,0.271,0.338,0.421,0.759,107,2367,135,53,69,49,45,1198
Tampa Bay Rays,2012,90,72,0.556,6105,5398,697,1293,250,30,175,665,134,44,571,1323,0.24,0.317,0.394,0.711,99,2128,133,58,34,42,26,1058
Texas Rangers,2012,93,69,0.574,6216,5590,808,1526,303,32,200,780,91,44,478,1103,0.273,0.334,0.446,0.78,105,2493,121,57,36,53,44,1113
Toronto Blue Jays,2012,73,89,0.451,6094,5487,716,1346,247,22,198,677,123,41,473,1251,0.245,0.309,0.407,0.716,94,2231,109,55,33,45,29,1026
Washington Nationals,2012,98,64,0.605,6221,5615,731,1468,301,25,194,688,105,35,479,1325,0.261,0.322,0.428,0.75,101,2401,110,41,50,36,43,1127